"sample_id","transcriptome_diversity","group"
"GTEX-11DXZ-2626-SM-59882",0.741788184650539,"gtex_Artery_Tibial"
"GTEX-11EI6-0526-SM-5985S",0.716399898176494,"gtex_Artery_Tibial"
"GTEX-11EM3-2226-SM-5H11Y",0.696923174756904,"gtex_Artery_Tibial"
"GTEX-11EMC-3026-SM-5EQ4R",0.694315163757494,"gtex_Artery_Tibial"
"GTEX-11EQ8-0426-SM-5N9DP",0.745201121129511,"gtex_Artery_Tibial"
"GTEX-11EQ9-2226-SM-5987H",0.722216558674435,"gtex_Artery_Tibial"
"GTEX-11GS4-2926-SM-5A5LF",0.720873920137309,"gtex_Artery_Tibial"
"GTEX-11GSP-2926-SM-5N9C2",0.744506512319857,"gtex_Artery_Tibial"
"GTEX-11I78-2326-SM-5Q5AH",0.752605220198066,"gtex_Artery_Tibial"
"GTEX-11LCK-1426-SM-5HL5R",0.69328706831089,"gtex_Artery_Tibial"
"GTEX-11NUK-0526-SM-5A5L5",0.691620278279707,"gtex_Artery_Tibial"
"GTEX-11NV4-0526-SM-5N9BF",0.734990020477897,"gtex_Artery_Tibial"
"GTEX-11O72-0426-SM-5BC5B",0.711628967925894,"gtex_Artery_Tibial"
"GTEX-11OC5-0426-SM-5Q5AR",0.719749804437899,"gtex_Artery_Tibial"
"GTEX-11ONC-2726-SM-5N9DZ",0.732070459573144,"gtex_Artery_Tibial"
"GTEX-11P7K-2326-SM-5EGKZ",0.723600414796203,"gtex_Artery_Tibial"
"GTEX-11P81-2726-SM-59876",0.71282404476488,"gtex_Artery_Tibial"
"GTEX-11TT1-2726-SM-5LU8L",0.745023976524726,"gtex_Artery_Tibial"
"GTEX-11TUW-2926-SM-5BC59",0.743597649438166,"gtex_Artery_Tibial"
"GTEX-11UD2-0526-SM-5GU69",0.744627756829773,"gtex_Artery_Tibial"
"GTEX-11VI4-2026-SM-5CVLJ",0.748546514217443,"gtex_Artery_Tibial"
"GTEX-11WQC-2726-SM-5CVLG",0.758408715142964,"gtex_Artery_Tibial"
"GTEX-11XUK-2426-SM-5GU72",0.751884267814517,"gtex_Artery_Tibial"
"GTEX-11ZTS-0326-SM-5EQKP",0.726991925921509,"gtex_Artery_Tibial"
"GTEX-11ZUS-1326-SM-5FQUC",0.718606620168913,"gtex_Artery_Tibial"
"GTEX-11ZVC-2926-SM-5986H",0.690080006734662,"gtex_Artery_Tibial"
"GTEX-1211K-2426-SM-59HL8",0.693398316323322,"gtex_Artery_Tibial"
"GTEX-12126-0726-SM-5FQTX",0.706185137561021,"gtex_Artery_Tibial"
"GTEX-1212Z-2826-SM-59HJ5",0.725735505870556,"gtex_Artery_Tibial"
"GTEX-12584-0426-SM-5FQTT",0.723337317859379,"gtex_Artery_Tibial"
"GTEX-12696-2726-SM-5FQUL",0.709711846091423,"gtex_Artery_Tibial"
"GTEX-1269C-2826-SM-5EQ5O",0.716419185818195,"gtex_Artery_Tibial"
"GTEX-12BJ1-2726-SM-5HL9M",0.728046927353883,"gtex_Artery_Tibial"
"GTEX-12C56-2026-SM-5FQSI",0.708015002869097,"gtex_Artery_Tibial"
"GTEX-12WSC-0526-SM-5BC5X",0.696356093208195,"gtex_Artery_Tibial"
"GTEX-12WSH-2826-SM-5GCP5",0.728712866984741,"gtex_Artery_Tibial"
"GTEX-12WSK-2726-SM-5CVND",0.745272865307052,"gtex_Artery_Tibial"
"GTEX-12WSL-2626-SM-5GCNV",0.756585344998491,"gtex_Artery_Tibial"
"GTEX-12WSM-0526-SM-5GCO8",0.721276093071846,"gtex_Artery_Tibial"
"GTEX-12WSN-2726-SM-5LZUK",0.729303295420328,"gtex_Artery_Tibial"
"GTEX-12ZZW-0426-SM-5GCO9",0.748830992037489,"gtex_Artery_Tibial"
"GTEX-12ZZX-0526-SM-5DUW6",0.727187472650239,"gtex_Artery_Tibial"
"GTEX-12ZZY-0526-SM-5EQ5H",0.734884920437153,"gtex_Artery_Tibial"
"GTEX-13111-2126-SM-5LZU2",0.709029686123132,"gtex_Artery_Tibial"
"GTEX-13113-2126-SM-5EQ4U",0.72936413272902,"gtex_Artery_Tibial"
"GTEX-1314G-1926-SM-5BC6F",0.735095161548596,"gtex_Artery_Tibial"
"GTEX-131XE-2626-SM-5PNYY",0.753906582565731,"gtex_Artery_Tibial"
"GTEX-131XF-2526-SM-5EQ68",0.743825103614575,"gtex_Artery_Tibial"
"GTEX-131XG-2226-SM-5DUXS",0.755513658431437,"gtex_Artery_Tibial"
"GTEX-131XH-2426-SM-5PNZ6",0.725773917287437,"gtex_Artery_Tibial"
"GTEX-131XW-0226-SM-5IJCA",0.736873841543056,"gtex_Artery_Tibial"
"GTEX-131YS-0426-SM-5EQ4J",0.696678236298544,"gtex_Artery_Tibial"
"GTEX-132AR-0726-SM-5EQ6J",0.715902059759143,"gtex_Artery_Tibial"
"GTEX-132NY-0626-SM-5L3D9",0.73251469125893,"gtex_Artery_Tibial"
"GTEX-132Q8-0526-SM-5IJBQ",0.742223381401721,"gtex_Artery_Tibial"
"GTEX-1339X-2626-SM-5K7YX",0.759330173039688,"gtex_Artery_Tibial"
"GTEX-133LE-2226-SM-5IFGU",0.732913294186128,"gtex_Artery_Tibial"
"GTEX-1399R-2326-SM-5PNYT",0.71923280604202,"gtex_Artery_Tibial"
"GTEX-1399S-2626-SM-5L3DU",0.75037802452627,"gtex_Artery_Tibial"
"GTEX-1399T-2626-SM-5L3E4",0.745140914645089,"gtex_Artery_Tibial"
"GTEX-1399U-2726-SM-9YFKV",0.739530606314684,"gtex_Artery_Tibial"
"GTEX-139T6-1826-SM-5KM2E",0.747243544579583,"gtex_Artery_Tibial"
"GTEX-139T8-0426-SM-5K7VC",0.746508586756283,"gtex_Artery_Tibial"
"GTEX-139TT-0526-SM-5J1NN",0.731777223048033,"gtex_Artery_Tibial"
"GTEX-139UW-2526-SM-62LFO",0.723884688649709,"gtex_Artery_Tibial"
"GTEX-139YR-2726-SM-5K7VV",0.749866772657062,"gtex_Artery_Tibial"
"GTEX-13CF3-2226-SM-5J2MX",0.737206312007528,"gtex_Artery_Tibial"
"GTEX-13D11-2726-SM-5K7V7",0.741165644933909,"gtex_Artery_Tibial"
"GTEX-13FH7-2326-SM-5KM1E",0.72927622521837,"gtex_Artery_Tibial"
"GTEX-13FHP-0426-SM-5J1O5",0.730629333194468,"gtex_Artery_Tibial"
"GTEX-13FTW-2226-SM-5J1OH",0.737513700499956,"gtex_Artery_Tibial"
"GTEX-13FTX-2226-SM-5J1OP",0.711648864152197,"gtex_Artery_Tibial"
"GTEX-13FTY-0426-SM-5IJC2",0.73926825646209,"gtex_Artery_Tibial"
"GTEX-13G51-2926-SM-5IJDL",0.730358335351038,"gtex_Artery_Tibial"
"GTEX-13JUV-2426-SM-5J1NS",0.752973668989182,"gtex_Artery_Tibial"
"GTEX-13JVG-0426-SM-5MR59",0.746335344767767,"gtex_Artery_Tibial"
"GTEX-13N11-2926-SM-5K7VD",0.749607724786773,"gtex_Artery_Tibial"
"GTEX-13N1W-0326-SM-5IJDJ",0.716252430677087,"gtex_Artery_Tibial"
"GTEX-13NYB-2926-SM-5K7VH",0.731892795276799,"gtex_Artery_Tibial"
"GTEX-13NYC-0826-SM-5N9FP",0.68241890751137,"gtex_Artery_Tibial"
"GTEX-13NYS-0526-SM-5J1OF",0.744925983993093,"gtex_Artery_Tibial"
"GTEX-13NZ8-1626-SM-5IJBC",0.74085379955051,"gtex_Artery_Tibial"
"GTEX-13NZ9-0826-SM-5J1NI",0.776006325693069,"gtex_Artery_Tibial"
"GTEX-13NZB-2226-SM-5MR5B",0.727120567867565,"gtex_Artery_Tibial"
"GTEX-13O21-2526-SM-5J1OZ",0.74248703009932,"gtex_Artery_Tibial"
"GTEX-13O3O-0426-SM-5KM2Y",0.712322993205476,"gtex_Artery_Tibial"
"GTEX-13O3P-0526-SM-5K7UT",0.741518408792922,"gtex_Artery_Tibial"
"GTEX-13O3Q-2526-SM-5IJC4",0.726289749969816,"gtex_Artery_Tibial"
"GTEX-13O61-2526-SM-5J1O8",0.747656505534479,"gtex_Artery_Tibial"
"GTEX-13OVG-2326-SM-5J1OV",0.721891287542145,"gtex_Artery_Tibial"
"GTEX-13OVH-0426-SM-5K7UC",0.732504239603565,"gtex_Artery_Tibial"
"GTEX-13OVK-1726-SM-7KUE9",0.741471151192297,"gtex_Artery_Tibial"
"GTEX-13OVL-1326-SM-5IJCZ",0.726655187860842,"gtex_Artery_Tibial"
"GTEX-13OW6-0326-SM-5L3H9",0.731606918737692,"gtex_Artery_Tibial"
"GTEX-13OW7-0626-SM-5K7UD",0.718336765722093,"gtex_Artery_Tibial"
"GTEX-13OW8-1626-SM-5L3HW",0.720517058785419,"gtex_Artery_Tibial"
"GTEX-13PL6-0526-SM-5L3G6",0.73025391188914,"gtex_Artery_Tibial"
"GTEX-13PL7-2126-SM-5L3HZ",0.738336150891454,"gtex_Artery_Tibial"
"GTEX-13PLJ-0526-SM-5K7VW",0.708706218543015,"gtex_Artery_Tibial"
"GTEX-13PVQ-0526-SM-5LU8Q",0.760453135215644,"gtex_Artery_Tibial"
"GTEX-13PVR-2726-SM-5SI6H",0.729949359500843,"gtex_Artery_Tibial"
"GTEX-13QBU-2226-SM-5K7WI",0.719192748603443,"gtex_Artery_Tibial"
"GTEX-13QIC-1626-SM-5K7TZ",0.756031409843095,"gtex_Artery_Tibial"
"GTEX-13QJ3-0626-SM-5SI6G",0.734020338417123,"gtex_Artery_Tibial"
"GTEX-13QJC-2526-SM-7DHKJ",0.743765414413086,"gtex_Artery_Tibial"
"GTEX-13RTJ-2626-SM-7DHKR",0.741378205114061,"gtex_Artery_Tibial"
"GTEX-13RTK-1826-SM-5S2P3",0.740746984473816,"gtex_Artery_Tibial"
"GTEX-13RTL-0426-SM-7LG66",0.714891614284384,"gtex_Artery_Tibial"
"GTEX-13S86-2526-SM-5S2V5",0.756629960957724,"gtex_Artery_Tibial"
"GTEX-13U4I-0426-SM-5LU4W",0.713908734539803,"gtex_Artery_Tibial"
"GTEX-13VXT-0526-SM-5SI9O",0.730594212514872,"gtex_Artery_Tibial"
"GTEX-13VXU-0526-SM-5K7V1",0.747716036336031,"gtex_Artery_Tibial"
"GTEX-13W3W-2826-SM-731E5",0.755161591672879,"gtex_Artery_Tibial"
"GTEX-13W46-0626-SM-5LU3N",0.749508161809337,"gtex_Artery_Tibial"
"GTEX-13X6H-2526-SM-5QGOT",0.733698018509511,"gtex_Artery_Tibial"
"GTEX-13X6K-0526-SM-5LU51",0.726697288656363,"gtex_Artery_Tibial"
"GTEX-144GL-0526-SM-5LU41",0.726768515816746,"gtex_Artery_Tibial"
"GTEX-144GM-2226-SM-5O9B5",0.744226972738202,"gtex_Artery_Tibial"
"GTEX-145LS-0426-SM-5LU8M",0.740676515599276,"gtex_Artery_Tibial"
"GTEX-145LU-0826-SM-79OJJ",0.744217594825988,"gtex_Artery_Tibial"
"GTEX-145ME-2226-SM-5S2VY",0.745566652427202,"gtex_Artery_Tibial"
"GTEX-145MF-0426-SM-5LU9T",0.751977949983299,"gtex_Artery_Tibial"
"GTEX-145MH-1526-SM-5LUAU",0.732002897163567,"gtex_Artery_Tibial"
"GTEX-145MN-2326-SM-5SIB7",0.720339420557393,"gtex_Artery_Tibial"
"GTEX-145MO-0626-SM-5NQAW",0.735250562057903,"gtex_Artery_Tibial"
"GTEX-146FH-0426-SM-5QGPS",0.72904572066969,"gtex_Artery_Tibial"
"GTEX-146FQ-0526-SM-5LU9I",0.743122798694367,"gtex_Artery_Tibial"
"GTEX-146FR-1626-SM-5Q5DS",0.702055540673182,"gtex_Artery_Tibial"
"GTEX-14753-0226-SM-5Q5CH",0.732321521465854,"gtex_Artery_Tibial"
"GTEX-147F3-0426-SM-5SI8V",0.730738314784196,"gtex_Artery_Tibial"
"GTEX-147F4-0126-SM-5QGPV",0.738417807309649,"gtex_Artery_Tibial"
"GTEX-147JS-0726-SM-5S2UL",0.735981332618883,"gtex_Artery_Tibial"
"GTEX-148VJ-0426-SM-5S2V8",0.750658303999555,"gtex_Artery_Tibial"
"GTEX-14A5H-0226-SM-5S2VK",0.749082402181643,"gtex_Artery_Tibial"
"GTEX-14A6H-2726-SM-5QGPL",0.741686356735277,"gtex_Artery_Tibial"
"GTEX-14AS3-2326-SM-5S2NZ",0.759440972011542,"gtex_Artery_Tibial"
"GTEX-14B4R-2026-SM-5QGQL",0.72623768466933,"gtex_Artery_Tibial"
"GTEX-14BIN-0926-SM-5S2OZ",0.733759858109571,"gtex_Artery_Tibial"
"GTEX-14BMU-2426-SM-5RQIJ",0.743153243805378,"gtex_Artery_Tibial"
"GTEX-14BMV-0526-SM-5S2NE",0.719566046517664,"gtex_Artery_Tibial"
"GTEX-14C39-2626-SM-5S2QD",0.754638164970531,"gtex_Artery_Tibial"
"GTEX-14C5O-0526-SM-62LEI",0.735682023262069,"gtex_Artery_Tibial"
"GTEX-14DAQ-0526-SM-793AY",0.74165196353122,"gtex_Artery_Tibial"
"GTEX-14DAR-2126-SM-5RQID",0.740332074426192,"gtex_Artery_Tibial"
"GTEX-14E1K-2526-SM-5ZZWA",0.733221148644653,"gtex_Artery_Tibial"
"GTEX-14E6C-1126-SM-62LDM",0.724630474984445,"gtex_Artery_Tibial"
"GTEX-14E6E-2126-SM-664N6",0.755127603176792,"gtex_Artery_Tibial"
"GTEX-14E7W-0526-SM-5S2W8",0.736410417806451,"gtex_Artery_Tibial"
"GTEX-14ICL-1826-SM-5RQIY",0.73468398021933,"gtex_Artery_Tibial"
"GTEX-14JFF-0526-SM-62LFL",0.72956700134454,"gtex_Artery_Tibial"
"GTEX-14JG1-0326-SM-62LDO",0.681337760839581,"gtex_Artery_Tibial"
"GTEX-14JG6-2026-SM-6EU2E",0.761579566147272,"gtex_Artery_Tibial"
"GTEX-14PHY-2726-SM-62LE2",0.749327213654872,"gtex_Artery_Tibial"
"GTEX-14PII-0526-SM-6EU2A",0.748680684186492,"gtex_Artery_Tibial"
"GTEX-14PJ3-2126-SM-5ZZVL",0.702899727830427,"gtex_Artery_Tibial"
"GTEX-14PJ5-1926-SM-6LLIM",0.709014492624838,"gtex_Artery_Tibial"
"GTEX-14PJM-0626-SM-686ZN",0.707874292782071,"gtex_Artery_Tibial"
"GTEX-14PJN-2226-SM-6872I",0.726267146170928,"gtex_Artery_Tibial"
"GTEX-14PK6-2326-SM-69LOG",0.753063616941959,"gtex_Artery_Tibial"
"GTEX-14PKU-2226-SM-7LG5T",0.703396929431137,"gtex_Artery_Tibial"
"GTEX-14PN4-0426-SM-6AJ9N",0.728208897986046,"gtex_Artery_Tibial"
"GTEX-15CHQ-0626-SM-6AJ9E",0.727592555603655,"gtex_Artery_Tibial"
"GTEX-15D1Q-1226-SM-686Z1",0.752579889906392,"gtex_Artery_Tibial"
"GTEX-15D79-0426-SM-6AJAW",0.723556718459921,"gtex_Artery_Tibial"
"GTEX-15DDE-0426-SM-6M48M",0.743465542857429,"gtex_Artery_Tibial"
"GTEX-15DZA-2226-SM-7KUMY",0.724205323440855,"gtex_Artery_Tibial"
"GTEX-15EOM-0526-SM-7KUFY",0.735941593473834,"gtex_Artery_Tibial"
"GTEX-15ETS-2426-SM-6PANJ",0.729259278082461,"gtex_Artery_Tibial"
"GTEX-15EU6-0726-SM-7KUFU",0.716975239532269,"gtex_Artery_Tibial"
"GTEX-15G1A-2326-SM-6PAMJ",0.734640849848962,"gtex_Artery_Tibial"
"GTEX-15RJE-0526-SM-6PAMN",0.734922359439658,"gtex_Artery_Tibial"
"GTEX-15SDE-2526-SM-6PAL5",0.741798847104477,"gtex_Artery_Tibial"
"GTEX-15SHW-0626-SM-6PALH",0.738610826034406,"gtex_Artery_Tibial"
"GTEX-15SKB-0526-SM-6PAMP",0.749120087531554,"gtex_Artery_Tibial"
"GTEX-15UF6-0726-SM-6PALI",0.740359108418462,"gtex_Artery_Tibial"
"GTEX-15UF7-2326-SM-7KUFO",0.719637045527826,"gtex_Artery_Tibial"
"GTEX-16AAH-1926-SM-7LG4C",0.744118229181857,"gtex_Artery_Tibial"
"GTEX-16GPK-0426-SM-6PAMW",0.719505401963136,"gtex_Artery_Tibial"
"GTEX-16MT8-0126-SM-7DHLD",0.746136105383742,"gtex_Artery_Tibial"
"GTEX-16MTA-1926-SM-7KUG1",0.742797430149591,"gtex_Artery_Tibial"
"GTEX-16NGA-2126-SM-7PC1G",0.720352686420037,"gtex_Artery_Tibial"
"GTEX-16NPV-0526-SM-79OKI",0.744612776892341,"gtex_Artery_Tibial"
"GTEX-16XZY-2426-SM-7EPGQ",0.724670282650845,"gtex_Artery_Tibial"
"GTEX-16XZZ-0426-SM-793BW",0.752800921789869,"gtex_Artery_Tibial"
"GTEX-16YQH-0626-SM-7938I",0.724822110853312,"gtex_Artery_Tibial"
"GTEX-178AV-1926-SM-7KUL9",0.739213385735706,"gtex_Artery_Tibial"
"GTEX-17EUY-0326-SM-7DUEY",0.757584927714324,"gtex_Artery_Tibial"
"GTEX-17EVP-1226-SM-793BF",0.711545487184162,"gtex_Artery_Tibial"
"GTEX-17EVQ-1126-SM-7LG58",0.740153032796772,"gtex_Artery_Tibial"
"GTEX-17F97-0226-SM-7LG6Q",0.729501023713528,"gtex_Artery_Tibial"
"GTEX-17F98-0926-SM-7DHLT",0.72087751080322,"gtex_Artery_Tibial"
"GTEX-17F9E-0526-SM-7DUFD",0.728531423512223,"gtex_Artery_Tibial"
"GTEX-17F9Y-0826-SM-7LG52",0.749131512682898,"gtex_Artery_Tibial"
"GTEX-17GQL-2226-SM-718BB",0.738941685750681,"gtex_Artery_Tibial"
"GTEX-17HGU-0526-SM-793BX",0.752850504997754,"gtex_Artery_Tibial"
"GTEX-17HHE-2326-SM-793C5",0.71998187878957,"gtex_Artery_Tibial"
"GTEX-17HHY-0526-SM-793BZ",0.731506863070005,"gtex_Artery_Tibial"
"GTEX-17HII-0626-SM-7LT9H",0.73616267380981,"gtex_Artery_Tibial"
"GTEX-17KNJ-2526-SM-7DUFR",0.734283745851867,"gtex_Artery_Tibial"
"GTEX-17MF6-0526-SM-7LG4H",0.727685095131858,"gtex_Artery_Tibial"
"GTEX-17MFQ-2126-SM-7LG5W",0.72921700889293,"gtex_Artery_Tibial"
"GTEX-183FY-0526-SM-7939Z",0.75728586502298,"gtex_Artery_Tibial"
"GTEX-18465-0426-SM-7LTAE",0.730914328293783,"gtex_Artery_Tibial"
"GTEX-18A66-0526-SM-7LG5O",0.739258576884393,"gtex_Artery_Tibial"
"GTEX-18A67-0526-SM-7LT9X",0.726469088645274,"gtex_Artery_Tibial"
"GTEX-18A6Q-0526-SM-7LG4O",0.716567022338808,"gtex_Artery_Tibial"
"GTEX-18A7A-0526-SM-718BI",0.692554030360422,"gtex_Artery_Tibial"
"GTEX-18A7B-0526-SM-7LG68",0.726674841925899,"gtex_Artery_Tibial"
"GTEX-18D9A-1626-SM-7LG5Q",0.72861224874598,"gtex_Artery_Tibial"
"GTEX-18D9B-0326-SM-731B2",0.719498555730383,"gtex_Artery_Tibial"
"GTEX-18D9U-0926-SM-731AZ",0.722132721290874,"gtex_Artery_Tibial"
"GTEX-18QFQ-0526-SM-718AV",0.737213065330451,"gtex_Artery_Tibial"
"GTEX-1A32A-0426-SM-7939P",0.739056229231483,"gtex_Artery_Tibial"
"GTEX-1A3MV-2226-SM-731CP",0.714218963475979,"gtex_Artery_Tibial"
"GTEX-1A3MW-0426-SM-731AI",0.742409662966945,"gtex_Artery_Tibial"
"GTEX-1A3MX-0426-SM-72D5W",0.765872971491337,"gtex_Artery_Tibial"
"GTEX-1A8G6-0226-SM-79ONQ",0.738385815461815,"gtex_Artery_Tibial"
"GTEX-1A8G7-0426-SM-731B5",0.742457119295382,"gtex_Artery_Tibial"
"GTEX-1AMFI-2426-SM-73KWO",0.749248332757355,"gtex_Artery_Tibial"
"GTEX-1AX8Z-0526-SM-7939M",0.707266024162698,"gtex_Artery_Tibial"
"GTEX-1AX9J-0426-SM-7MGVQ",0.703482195328259,"gtex_Artery_Tibial"
"GTEX-1AX9K-2626-SM-793CO",0.75152956415792,"gtex_Artery_Tibial"
"GTEX-1AYCT-2126-SM-7PC3N",0.730931877894569,"gtex_Artery_Tibial"
"GTEX-1AYD5-2126-SM-73KWQ",0.737639037238512,"gtex_Artery_Tibial"
"GTEX-1B8KE-2326-SM-7939L",0.755814589825517,"gtex_Artery_Tibial"
"GTEX-1B8KZ-2226-SM-73KYS",0.738905847005262,"gtex_Artery_Tibial"
"GTEX-1B8L1-2826-SM-793D2",0.744339125091915,"gtex_Artery_Tibial"
"GTEX-1B8SF-0726-SM-73KYZ",0.729390785630058,"gtex_Artery_Tibial"
"GTEX-1B8SG-0526-SM-73KWP",0.726701605037344,"gtex_Artery_Tibial"
"GTEX-1B932-0426-SM-73KX4",0.739049830687997,"gtex_Artery_Tibial"
"GTEX-1B933-0326-SM-7SB71",0.72115602145038,"gtex_Artery_Tibial"
"GTEX-1B97I-1926-SM-7DUGC",0.755829781889113,"gtex_Artery_Tibial"
"GTEX-1B97J-1726-SM-7MGWP",0.709670640459456,"gtex_Artery_Tibial"
"GTEX-1B996-0626-SM-79OJP",0.716687169285434,"gtex_Artery_Tibial"
"GTEX-1BAJH-0226-SM-7EPHQ",0.737048283098289,"gtex_Artery_Tibial"
"GTEX-1C2JI-1926-SM-73KXO",0.742755142580637,"gtex_Artery_Tibial"
"GTEX-1C475-2126-SM-7PBXU",0.732768158530645,"gtex_Artery_Tibial"
"GTEX-1C4CL-0126-SM-7IGN5",0.748110383209295,"gtex_Artery_Tibial"
"GTEX-1C64N-0526-SM-7PC32",0.713287868277616,"gtex_Artery_Tibial"
"GTEX-1C64O-0526-SM-793D6",0.735415012521365,"gtex_Artery_Tibial"
"GTEX-1C6VQ-0726-SM-7EPI6",0.726088624492815,"gtex_Artery_Tibial"
"GTEX-1C6VR-2826-SM-7EWEE",0.727250912248728,"gtex_Artery_Tibial"
"GTEX-1C6VS-0326-SM-7MGX5",0.740020642906864,"gtex_Artery_Tibial"
"GTEX-1C6WA-0426-SM-7PC2C",0.701665898919772,"gtex_Artery_Tibial"
"GTEX-1CAMQ-0426-SM-7IGPL",0.746708285594898,"gtex_Artery_Tibial"
"GTEX-1CAMR-2126-SM-7PBYX",0.714385116402908,"gtex_Artery_Tibial"
"GTEX-1CAMS-0626-SM-7PBYY",0.746605785071107,"gtex_Artery_Tibial"
"GTEX-1CAV2-2626-SM-7MGX7",0.743530735045684,"gtex_Artery_Tibial"
"GTEX-1CB4E-2026-SM-7PC2V",0.718823254356027,"gtex_Artery_Tibial"
"GTEX-1CB4F-0726-SM-793AO",0.756951190294575,"gtex_Artery_Tibial"
"GTEX-1CB4G-0526-SM-7P8SY",0.717328825198749,"gtex_Artery_Tibial"
"GTEX-1CB4H-0826-SM-7SB7Z",0.73386095932757,"gtex_Artery_Tibial"
"GTEX-1CB4I-0526-SM-7RHGC",0.718501387211534,"gtex_Artery_Tibial"
"GTEX-1CB4J-1026-SM-7P8RW",0.725935251628176,"gtex_Artery_Tibial"
"GTEX-1E1VI-0626-SM-7PBZ1",0.6999905639144,"gtex_Artery_Tibial"
"GTEX-1E2YA-0426-SM-7RHFZ",0.706199709736149,"gtex_Artery_Tibial"
"GTEX-1EH9U-0526-SM-7PBZ3",0.740911027125102,"gtex_Artery_Tibial"
"GTEX-1EKGG-0326-SM-9WYTG",0.723504842211324,"gtex_Artery_Tibial"
"GTEX-1EMGI-0426-SM-7P8TR",0.739399508376328,"gtex_Artery_Tibial"
"GTEX-1EU9M-0426-SM-7SB8N",0.692497031537654,"gtex_Artery_Tibial"
"GTEX-1EWIQ-0526-SM-7PBYV",0.717104279448881,"gtex_Artery_Tibial"
"GTEX-1EX96-1226-SM-7RHG1",0.750957105599263,"gtex_Artery_Tibial"
"GTEX-1F52S-0426-SM-9MQJW",0.761086903607203,"gtex_Artery_Tibial"
"GTEX-1F5PK-2826-SM-7PC37",0.73256259827953,"gtex_Artery_Tibial"
"GTEX-1F5PL-0526-SM-7PBYD",0.728486422750196,"gtex_Artery_Tibial"
"GTEX-1F6I4-0526-SM-7PC3B",0.738055788677058,"gtex_Artery_Tibial"
"GTEX-1F6IF-0426-SM-7PBZV",0.70643537918459,"gtex_Artery_Tibial"
"GTEX-1F75A-0526-SM-9WYSS",0.715262824128735,"gtex_Artery_Tibial"
"GTEX-1F75B-0426-SM-7PC38",0.746818399169694,"gtex_Artery_Tibial"
"GTEX-1F75I-0626-SM-7PBZ8",0.752790748434508,"gtex_Artery_Tibial"
"GTEX-1F7RK-0526-SM-7PC3T",0.71755516422137,"gtex_Artery_Tibial"
"GTEX-1F88F-2926-SM-7PBZA",0.731522368930748,"gtex_Artery_Tibial"
"GTEX-1FIGZ-1926-SM-9KNUL",0.730757087401323,"gtex_Artery_Tibial"
"GTEX-1GF9U-2526-SM-7PC3U",0.738639044368716,"gtex_Artery_Tibial"
"GTEX-1GF9V-0426-SM-7PC11",0.726445475930028,"gtex_Artery_Tibial"
"GTEX-1GF9W-0226-SM-7PC2U",0.746875019309602,"gtex_Artery_Tibial"
"GTEX-1GF9X-1826-SM-7PC3X",0.719481428645584,"gtex_Artery_Tibial"
"GTEX-1GL5R-2126-SM-9WYTK",0.717903529652138,"gtex_Artery_Tibial"
"GTEX-1GMR2-2426-SM-9MQM2",0.736290119054276,"gtex_Artery_Tibial"
"GTEX-1GMR3-2326-SM-7SB94",0.747800350697479,"gtex_Artery_Tibial"
"GTEX-1GMR8-0526-SM-7SB8Y",0.742013776067675,"gtex_Artery_Tibial"
"GTEX-1GMRU-0526-SM-7PBZE",0.751985148905297,"gtex_Artery_Tibial"
"GTEX-1GN1U-0426-SM-9MQM9",0.736848344888951,"gtex_Artery_Tibial"
"GTEX-1GN1W-0926-SM-9WG66",0.724302761532068,"gtex_Artery_Tibial"
"GTEX-1GN2E-0626-SM-9MQJR",0.749347733141626,"gtex_Artery_Tibial"
"GTEX-1GN73-0526-SM-9WG68",0.716484768383828,"gtex_Artery_Tibial"
"GTEX-1GPI6-0526-SM-9MQKR",0.733034920377239,"gtex_Artery_Tibial"
"GTEX-1GPI7-0626-SM-9MQKF",0.728302517020451,"gtex_Artery_Tibial"
"GTEX-1GTWX-0526-SM-9YFL1",0.739796544156304,"gtex_Artery_Tibial"
"GTEX-1GZ2Q-0626-SM-9MQLN",0.749942525907432,"gtex_Artery_Tibial"
"GTEX-1GZ4H-1426-SM-7PC3G",0.721083820234103,"gtex_Artery_Tibial"
"GTEX-1GZ4I-0426-SM-ACKX5",0.738035756883296,"gtex_Artery_Tibial"
"GTEX-1GZHY-0526-SM-9MQLM",0.709938568456083,"gtex_Artery_Tibial"
"GTEX-1H11D-0526-SM-ACKX6",0.74979425763135,"gtex_Artery_Tibial"
"GTEX-1H1CY-2426-SM-9YFML",0.747699376927083,"gtex_Artery_Tibial"
"GTEX-1H1DE-1926-SM-9WG6P",0.741675857073005,"gtex_Artery_Tibial"
"GTEX-1H1E6-2326-SM-A9SKN",0.754256497771299,"gtex_Artery_Tibial"
"GTEX-1H1ZS-0326-SM-9WG6F",0.699165961919968,"gtex_Artery_Tibial"
"GTEX-1H23P-0426-SM-9YFKR",0.743599859687647,"gtex_Artery_Tibial"
"GTEX-1H3VE-0526-SM-9WYTC",0.747511625842664,"gtex_Artery_Tibial"
"GTEX-1H3VY-0426-SM-9YFMD",0.743522671519302,"gtex_Artery_Tibial"
"GTEX-1H4P4-0826-SM-9WYUK",0.657412836533383,"gtex_Artery_Tibial"
"GTEX-1HB9E-2826-SM-D3LAQ",0.741463792431993,"gtex_Artery_Tibial"
"GTEX-1HBPH-0726-SM-ARZNA",0.746783044924595,"gtex_Artery_Tibial"
